user_id,age,income,employment_status,education_level,region,number_of_active_loans,apps_installed,loan_frequency_last_30_days,repayment_ratio_overall,credit_limit_utilization,device_or_ID_shared,loan_amount,interest_rate,loan_grade,loan_term_days,debt_to_income_ratio,delinquencies_last_2yrs,public_records,revolving_utilization,total_credit_lines,is_default
6708f48e-8c29-491f-ba2e-327342bdf6b9,24,9618.01,Employed,PhD,Nakuru,4,5,6,0.6566746438253431,0.4048323292352127,True,22577.371554158195,20.114048221655437,E,21,0.213234604586674,2,0,0.3587312556721577,12,True
f9667faf-0c38-4bf7-825b-e5e2ec9b0ac1,24,56660.29,Casual,PhD,Mombasa,0,2,1,0.9634102822206008,0.2843889697849074,False,24094.925790164874,10.294489466064649,A,14,0.20290752666444667,0,0,0.03997204347989673,9,False
b9893a42-0b8e-4992-a60d-fef5e4c5854d,52,17216.12,Unemployed,Masters,Kiambu,9,9,16,0.23598389933764088,0.9355440568094523,True,10325.766395239756,32.765222520056696,F,28,0.5505259119854825,4,2,0.7636895141712614,14,True
4f583e89-e4ea-4a4f-a1f5-fb08e4caac18,19,23905.47,Unemployed,High School,Homa Bay,3,3,2,0.7649006872735837,0.14895923765685745,False,15072.054213269443,13.27952158946086,C,30,0.10305926097783046,0,0,0.28044384240455517,12,True
ef4e4118-625c-47a1-828e-76e55c67eb4d,49,69760.01,Employed,Bachelors,Nairobi City,3,7,9,0.3706240581891662,0.590990749565334,False,20346.241752853108,20.103892574404973,D,21,0.3423234985039104,3,0,0.45493803115751574,10,False
4366c0ba-a1e6-4c3e-9ca6-2aa43d8f72e6,19,8993.3,Unemployed,Masters,Murang'a,0,2,2,0.8379557445569688,0.21218470492207098,False,6532.60377813464,12.550898809250638,C,21,0.30459477404093854,1,0,0.2508042204693458,10,True
47d0084e-e551-4e2a-8073-4b39371c7991,48,15880.23,Casual,High School,Elgeyo-Marakwet,4,5,7,0.7082540302307123,0.6817722111063214,True,23118.27047132097,29.10242389074873,D,21,0.40538114171473233,3,1,0.5779563282627229,11,True
ac28d641-0dcf-4548-a986-e9b557058843,45,27109.08,Employed,Masters,Nairobi City,2,1,0,0.9324586704650396,0.12377705417519584,False,36600.923431404015,7.313851658747268,B,90,0.14767167640170717,0,0,0.02357979041970385,5,False
c0a21380-29df-4a39-ac5c-1189bcdd65ab,35,25437.22,Hourly,Masters,Makueni,5,7,28,0.44796333350197304,0.8178921616288682,False,18952.620958644315,27.098516416959498,G,7,0.6638310806168188,4,1,0.6303797033652904,23,True
e32ae3f2-62c2-40d0-8ac7-a0fde81c391a,33,34434.1,Employed,High School,Kisumu,1,1,4,0.9910140377580398,0.0600876479360625,False,45178.65796574252,20.243717937736694,D,14,0.3019182139288647,1,0,0.05644243097277304,7,True
6fb50c6a-1463-4de4-829a-cc80946fec3a,29,36587.16,Student,Masters,Nairobi City,10,8,11,0.3766618511555597,0.9104398883265838,True,13937.698977184958,21.511169695085314,G,28,0.4255743910235617,5,0,0.6338816708350201,24,True
638b1ef3-65fd-447f-a8e4-207384ace271,52,58590.45,Unemployed,Bachelors,Nairobi City,5,10,20,0.12318851888224722,0.8974544821953886,True,12849.920067458634,36.58400704063886,F,28,0.4237996127269656,3,0,0.7116033527566845,13,True
d594eb02-1739-478e-8bb2-a1e4f72418b7,62,30104.29,Casual,PhD,Tharaka-Nithi,1,4,3,0.8801906093436008,0.0726451758833378,False,21243.457281464413,11.535835298616405,C,28,0.3414183967845949,0,0,0.12651255184145838,2,True
c12e89d4-4fdc-4e42-86a2-35d4168dd959,32,53784.86,Student,Bachelors,Nairobi City,2,1,0,1.0,0.17194650624717733,False,46903.986353662,22.78656098668153,C,90,0.11514157343044495,0,0,0.1895124931282237,1,True
143ae7c4-66ba-4614-8e7c-f04da17c29fc,46,31571.04,Employed,High School,Kirinyaga,2,3,2,0.9437253445226683,0.08184932799203458,False,30005.98402503303,12.350750406634859,A,30,0.14894633590241071,0,0,0.10856871827646633,13,False
2874126c-30b2-4ad1-8f41-15ae4a67f428,21,88064.48,Student,Bachelors,Nairobi City,0,2,2,0.9001213525147345,0.16669224203696847,False,46478.11746361115,10.184567537566169,B,7,0.1778970385788757,1,0,0.131142953253996,9,False
5c7131fb-d318-40ea-ba38-406b63849ee9,39,24661.45,Unemployed,High School,Mombasa,3,5,9,0.6323079039469313,0.6486657257574787,True,5738.982206820262,17.119959941897648,E,14,0.27602782261834535,2,0,0.4253647698063263,14,True
8bee85ea-3b1f-4454-9111-237d3dc14a2e,46,86538.9,Student,PhD,Nairobi City,3,2,2,0.9511900052346267,0.25534001023013,False,34940.18392685439,10.321341660494943,B,90,0.2067720565312648,1,0,0.15238317420769448,2,False
b0abed1f-47b0-4cd1-a5be-081ac7747a32,43,75323.61,Hourly,Bachelors,Eldoret,4,4,5,0.6785323208882864,0.5905503740691466,False,7605.39868343244,14.902285489964095,E,14,0.2685536999703729,1,0,0.5434178602347042,16,False
7e33b499-17ee-406d-99fd-f2b86286e03a,36,27429.48,Hourly,High School,Marsabit,2,2,0,0.8875318050445571,0.0,False,97050.88811262195,9.866191691408918,B,30,0.07873915216160153,0,0,0.033093433377534884,20,False
17437fb9-e78b-4071-86b8-6fbb2af2e043,33,82314.34,Hourly,Masters,Mombasa,3,4,3,0.764289755832455,0.48034069070110397,False,13579.173425339744,25.204599468935452,E,28,0.2114600970298636,1,0,0.3482562996223716,7,False
01ef941a-5283-49a0-8c7c-d3f1afcbc381,62,71646.31,Unemployed,High School,Mombasa,1,7,4,0.41795796175674066,0.4652150379883282,True,7691.368167647316,20.578455786655326,E,14,0.3334421652144269,3,0,0.40765398451652074,13,True
a45561fa-4559-4ab7-b334-a347542c9741,45,50272.62,Casual,Masters,Nairobi City,3,4,0,0.9573481660931076,0.37351372779992803,False,32607.66114777647,13.290418576563608,B,7,0.28822947175014896,1,0,0.03348376811913906,8,False
3eac1a06-4380-47f0-8a8f-6fefa1e1e38d,56,86499.9,Hourly,Masters,Nairobi City,3,3,5,0.8472523859732106,0.377033040944106,False,38008.578994848554,25.065210100805576,A,90,0.12093259881052151,1,0,0.1646344798930512,4,False
97d7256c-3472-4204-83f2-dd1dd2433510,39,80560.15,Unemployed,Bachelors,Kisumu,3,2,2,0.8274049945360684,0.1402338586583567,False,49290.09457320407,10.852710617162039,C,21,0.3322657461855725,1,0,0.24530900780722636,2,False
748bd053-4140-47f2-95e1-d2194ab4849d,25,12168.04,Employed,Bachelors,Nairobi City,3,1,1,0.8985846692943451,0.049228302049638496,False,3347.3945298357166,12.772252446579346,C,90,0.27861798651378467,1,0,0.2942754509605738,3,False
e20dfdd7-59a5-4c81-9289-6b9550c25833,29,46417.47,Unemployed,High School,Mombasa,0,1,2,0.6707351563847241,0.02078986792208598,False,25284.332108133236,14.306484423745298,D,21,0.1923639411027855,0,0,0.07266545128673883,10,True
99644dac-df5b-4098-8da4-ae6525581ec3,19,56301.03,Casual,High School,Nairobi City,0,2,1,0.9729688815150273,0.06171069345464533,False,21530.56027112693,14.16217653234382,B,60,0.13339268084094105,0,0,0.02010129693237083,16,False
b4f7243b-41f8-41de-8ad2-20026e4e66ae,48,18778.06,Employed,High School,Uasin Gishu,3,6,8,0.6119978110159253,0.49667257154392086,False,11380.632023277387,27.86634103570351,E,14,0.2601521018655694,0,1,0.3304889663044895,12,False
2ad351eb-79f2-4cb0-b961-1fc4752492fc,65,21774.93,Self-Employed,Bachelors,Nyeri,4,6,9,0.56959031579514,0.5827576446132915,False,22787.733433007965,18.918300500989044,E,28,0.2805379628785042,0,1,0.35958377349972176,15,True
0a3855f1-489d-41be-be42-13611b10c2a0,36,17940.41,Hourly,High School,Nairobi City,0,1,1,0.9649266017506413,0.13835042009670517,False,66724.55095293876,10.539836472484966,B,90,0.030256709179234544,0,0,0.0,8,False
f121b5e8-9f73-4a66-9544-1d50fe8a2097,56,89394.44,Unemployed,PhD,Nakuru,1,3,2,0.6772369873788844,0.14912293246350533,False,26472.479284661997,12.89984359076834,A,7,0.11396142234315801,1,0,0.19400035172989621,10,False
589164d0-8cb8-448f-be54-56621b83d3fb,23,63407.94,Unemployed,PhD,Mombasa,3,8,5,0.5411243476465499,0.717061234553241,False,7261.271077189314,23.842427284181362,D,30,0.3448647964278816,2,1,0.5828921405874261,15,True
9af97e54-43f1-46b2-a20d-cbe59d577d09,58,11358.94,Self-Employed,High School,Murang'a,5,3,10,0.43612314951003456,0.577058702742592,True,5893.126559551737,24.802363934243036,D,28,0.4594030413915015,1,0,0.47854243882573455,12,False
a10b69a9-4a3f-4bcd-aad4-70638960e2db,61,42544.47,Employed,High School,Kisumu,2,2,2,0.798816006425218,0.27794858861882316,False,13255.523139371842,15.191993360094092,D,30,0.16386625708407707,1,0,0.27353818683164755,7,False
a573989b-1966-421c-8fa0-e83405d6d963,20,16392.16,Casual,High School,Tana River,5,13,9,0.34577337379958784,0.77873279870678,True,28111.457542892567,23.662352511694923,F,28,0.6379742690590647,2,1,0.7637468701756118,22,True
cf203c37-ec92-4e5e-95e9-e92a3afc2e9f,43,16231.33,Self-Employed,High School,Mombasa,10,6,24,0.18461016159665372,0.7229270096608647,True,12531.119447185101,20.931142079137235,G,21,0.48249238195643473,4,2,0.8742401462684687,18,True
306c2dc7-8d55-410a-af94-1276c90f22d3,23,58539.8,Hourly,Bachelors,Nairobi City,1,3,2,0.4854960401022162,0.3941264241232626,True,21420.58166933734,16.10131090573344,D,21,0.41651474817698847,2,0,0.5342056176088322,7,True
90c04e86-8b5f-48ac-830a-f235127b1f71,47,72746.39,Casual,High School,Nairobi City,7,15,17,0.190575614732575,0.7273616282988884,True,18919.93097733268,38.383175761952266,F,21,0.3940536434405266,3,1,0.7432396447507232,8,True
16928f55-5c35-4770-969f-5b56560e5d0f,52,25055.75,Unemployed,Bachelors,Nyamira,5,4,4,0.6611944726025752,0.42950682870837326,True,20996.19700591777,21.91133627623676,E,60,0.37666385862049906,0,0,0.3925159695609804,5,True
6455a6c6-7115-4728-9c5d-936be6b71c02,44,98593.05,Casual,PhD,Kisumu,5,4,3,0.46068550515107237,0.6006539757814108,True,17927.91772938553,22.701552809779386,E,60,0.2354576067825193,1,1,0.32457836318412,14,True
0a1eae3c-c09e-45ef-81b7-3c7580ca8a06,55,6255.84,Casual,Masters,Mombasa,1,2,1,0.727388141368569,0.3185016215997847,False,39717.05818659268,19.407389296002908,D,60,0.24358570502216606,1,0,0.14840109329764523,10,True
f0a406f8-3bec-4dcc-9909-ade02d86bc1d,47,15103.19,Student,PhD,Eldoret,2,2,2,0.9461185675022974,0.20245778916537588,False,46560.025110199516,17.208103189239107,C,30,0.25618012230147824,0,0,0.2443347408992799,13,False
ae0973fc-085d-4907-882d-5b9728cc9a79,59,26963.37,Student,Bachelors,Nairobi City,2,7,4,0.7188534712267887,0.3999741592714539,True,12929.284908073283,27.289671144886213,D,28,0.4242524353801203,0,1,0.4686481156202651,7,True
125259e8-827c-4ac0-9254-2fe645f7162d,35,96206.39,Self-Employed,High School,Nairobi City,7,14,30,0.26979468253440464,0.7712370158195103,True,19049.406921788835,25.768169138783367,F,21,0.3675608469812669,3,0,0.7976992454914352,15,True
58f8b3ea-c973-4948-8148-02872b22fb7d,42,23066.27,Student,PhD,Nakuru,0,1,2,0.7732767466865863,0.17684989663670975,False,2975.456076796795,23.61834376463337,D,30,0.28146684826092405,0,0,0.2074046487351815,6,False
9881cb4c-1b51-44d1-bf5c-da4748559d93,49,79725.44,Casual,Bachelors,Mombasa,1,3,9,0.6311799208878914,0.4874903959718911,True,12775.82542161467,24.46041699517756,D,60,0.3532572628257341,1,0,0.3028919914289969,14,True
6976b678-1846-423f-afbb-519e454a180f,61,73102.89,Self-Employed,High School,Eldoret,9,12,21,0.2250315752497542,0.6750601083623751,True,19368.203962128493,23.44808203610185,F,30,0.4701384628516625,5,1,0.6621137747381576,21,True
c00057aa-c336-4704-9822-829d00977804,63,66703.49,Casual,High School,Kisumu,1,1,2,0.9344614028982966,0.0,False,18655.48638972034,11.332881902964083,B,60,0.07452750893223178,0,0,0.03685875002874256,12,False
a4733e8a-39cd-4dfb-8ed0-8e21b050ded7,56,88038.98,Employed,High School,Nairobi City,7,13,12,0.29529546706696863,0.7935131372405404,True,28122.77434211673,20.744864824922466,G,30,0.6122289586409978,2,2,0.5940114654535212,19,True
8208e959-c0b8-4c35-89f6-8bbcf0f7d781,57,91639.76,Employed,PhD,Eldoret,2,3,2,0.8941334308186492,0.3281771913423971,False,21839.30388978045,12.247631891874311,B,90,0.3137892614757445,1,0,0.25834703247388713,8,False
07197d39-2d73-4a04-b565-d518a50ebe34,42,27947.08,Employed,PhD,Nyamira,1,3,1,0.9341153058723459,0.005398666630727527,False,78365.93447736661,11.09570873029906,B,60,0.0836479125631194,0,0,0.050104209096519,14,False
8c62d37e-9d15-405a-81c0-94b1612da648,22,6167.46,Self-Employed,Masters,Mombasa,0,2,0,1.0,0.11287404224868648,False,91631.3886099899,14.96839477161003,B,90,0.01757004336022167,0,0,0.07629356101041207,18,False
8b331798-465b-4216-b4cb-7a10b0c3e4fa,37,42560.09,Student,Masters,Mombasa,0,3,0,0.9624259692616844,0.0,False,61291.7228054286,12.25691928575365,B,90,0.141479643257164,0,0,0.0787080866114498,10,False
267d0452-5b36-4f51-9d70-b87b55d941dd,39,14078.75,Hourly,High School,Trans Nzoia,9,14,21,0.4092578983353016,0.7358163735592584,False,29542.783764582007,35.34476719041213,F,28,0.6379688460123687,2,1,0.7963672043563265,15,True
7566077a-ff5c-4a77-9b7a-06b8be93d0cc,38,31385.56,Unemployed,High School,Kisumu,2,8,6,0.6125747175128944,0.6491150030244214,True,19867.256934341298,16.22462183242878,E,30,0.4530612881559405,3,0,0.5739821231111345,12,True
80fbaa78-610a-4029-9ebf-000bee78e574,63,47893.83,Self-Employed,Bachelors,Mombasa,7,11,23,0.07530495935471015,0.8180507341606944,True,25238.422851675692,27.166819862377174,F,7,0.5150260584011295,2,0,0.8417717569458425,18,True
ec0ec584-5eaa-4ff4-90cc-2f1091f42e5e,46,32030.62,Casual,Masters,Mombasa,2,3,7,0.7845476394945472,0.44705503458117946,True,11071.3661891866,22.926716489674853,D,60,0.2767983156484812,2,1,0.5742758149367027,7,True
bb73c904-0895-4b5b-8102-24e06614e6d9,22,11149.3,Unemployed,High School,Kisumu,4,3,7,0.5345693965549869,0.6690089999534081,True,23036.82317711844,18.25444642297103,D,60,0.3955416140359548,1,0,0.5937393073514503,14,True
f2973e67-9e63-421b-b905-416a114d4f3c,46,3327.57,Casual,High School,Wajir,1,2,3,0.8011641567004893,0.389469854118775,False,36702.75789933767,24.1205738109643,C,90,0.15985589865504515,1,0,0.1442004543203442,9,True
45e019c1-59d7-41f3-aee2-49024a9be8a1,55,33424.06,Student,High School,Eldoret,0,1,4,0.8241848880357758,0.054925361487172496,False,6416.731469323224,22.842564739921162,D,14,0.30562569486985985,0,0,0.2137208059481458,10,True
eba9bc42-6440-41f5-884e-4bbd931f044a,34,35021.67,Self-Employed,High School,Bungoma,5,12,26,0.3874706198831399,0.7771086027155982,True,18652.1434392253,36.36979369633196,G,7,0.38736735941160405,5,0,0.622307224208142,13,True
250330a2-7d0e-4270-9203-6955c4804f70,45,16489.28,Employed,High School,Kiambu,0,1,0,0.889764953394671,0.15618682847786478,False,15018.522906248785,10.359701177633365,D,14,0.3073548929966085,0,0,0.08401970432557446,9,True
c67ca5f1-c27f-44e3-9a82-323d70000283,39,70216.6,Unemployed,PhD,Mombasa,1,1,3,0.995526230892021,0.05391364689291817,False,44253.18001874925,12.67882360768658,B,90,0.12795265973163633,0,0,0.06578000334277363,12,False
ed45f625-486b-4cf1-85fb-35e57fb63086,18,30917.94,Unemployed,High School,Busia,3,3,1,0.7470878281706683,0.34042774968211115,False,13175.966014931093,21.313330714935045,D,7,0.17143357439302156,1,0,0.11983362026197861,6,True
4bcc543c-7e75-4be2-88c6-785aca22f27f,28,66970.54,Hourly,Bachelors,Nairobi City,0,2,2,0.9106009526893599,0.10692328376138108,False,6856.239613458814,19.91164431289799,C,21,0.20538854663424344,1,0,0.19083753628356678,4,False
825b670f-d4e5-474e-b50b-4df0f372ddb3,46,66946.74,Student,Bachelors,Nakuru,5,12,25,0.2539481449705773,0.8223734394196859,True,25272.63531176618,29.12249340356843,G,28,0.597000279720256,3,0,0.7845958524320322,9,True
463e9e4b-0d85-4a4c-8778-6d89ebcc6215,18,77260.23,Casual,High School,Kisumu,2,3,2,0.8518420674965962,0.0523281077577166,False,21481.439792757566,4.943070663304462,A,30,0.19863776572091424,0,0,0.01950850483751936,20,False
2a02ac3f-a276-4383-bf7b-4322f6d5c07a,64,77226.3,Hourly,High School,Nairobi City,3,4,8,0.6255240616217039,0.48848478836238707,True,18615.751926589415,19.530072625553323,E,30,0.31139333530410424,0,0,0.49017905502745074,14,False
592e498d-fcfb-4f9e-9687-249ccf68aeb4,31,37824.67,Casual,Masters,Samburu,0,1,0,0.914021859767198,0.03782615789123245,False,46130.41427037357,5.416709350585116,B,30,0.1146057016404355,0,0,0.10699282972596359,18,False
05192059-755f-4b30-9724-b47af70c3e35,29,12877.46,Student,High School,Nyandarua,4,6,2,0.4823595888279765,0.6889548957656889,False,22020.17254755812,20.41463006844,D,30,0.40107702811034646,3,0,0.47100056836740056,10,True
b61effc2-7075-4975-892f-b24221eebc47,56,5587.34,Unemployed,High School,Eldoret,0,3,0,0.8952469159442604,0.1835916168260047,False,8426.541010844587,23.292593115279765,C,21,0.16836996512391253,0,0,0.25572093230159443,3,False
79a0e782-10e3-44ce-bf7e-7cebf36a8a1a,22,71850.23,Hourly,Bachelors,Nairobi City,0,1,3,0.8581885646402776,0.06110251186572461,False,40516.21047978825,12.381898944768674,C,30,0.25759918144494637,1,0,0.11981636301088092,6,False
0453a641-e22c-42f0-bf2d-400f8d648b41,62,13072.77,Employed,Masters,Nyamira,0,1,0,0.9073870472247425,0.1378150171753958,False,66122.72750905488,9.39214534226477,A,60,0.17961382557996217,0,0,0.09791700132481347,12,False
aeae79d3-6d14-4508-b77a-0e56bf2172ea,57,91338.91,Hourly,Bachelors,Mombasa,0,2,0,0.81979740466663,0.1290697125955823,False,46201.006048352756,22.837763928419026,C,30,0.35805118299500627,1,0,0.23594517951265004,9,False
6c93062f-8e5e-4fe1-b57b-2c932eee4633,51,44021.65,Hourly,PhD,Eldoret,0,2,0,0.9239855470599689,0.19245402359280914,False,37665.291769777315,16.247052002338982,B,7,0.1513064035830077,1,0,0.028474673350665905,10,False
68aa09e0-0e98-4677-a3fe-0e4ea1940ff0,51,92321.71,Employed,Bachelors,Nairobi City,1,1,2,0.9022468410582906,0.05524349563090075,False,76575.65858019842,11.884339049276164,A,90,0.08471113440141224,0,0,0.10326605247645188,19,False
71e01477-d658-4f16-a861-42726d2af2b2,47,69115.34,Employed,Masters,Eldoret,7,8,14,0.40897988804105695,0.8412437856986955,False,11898.989765370081,30.34130629090452,F,28,0.39539606490093443,5,0,0.8969554055078108,9,True
0b331648-e182-412c-aeba-a68d3069b205,26,53301.62,Unemployed,PhD,Kisumu,2,4,3,0.8990341531287765,0.11996608848736075,False,5222.9317136812115,22.31649756848596,B,30,0.3103633153560238,0,0,0.007844391961718856,12,False
90d325cc-e284-49bd-9e72-d5e31e76e722,26,17313.28,Casual,Masters,Baringo,2,2,0,0.8027394654669946,0.21356790597658076,False,4570.533693917727,15.116122640511342,C,60,0.11274342921598511,1,0,0.19412688837927664,5,False
d5090be6-8ad2-4926-bd88-0b2c4752a261,42,69204.71,Student,High School,Nairobi City,4,14,29,0.13096906360832627,0.8386105237042966,True,14725.093143790067,32.11987665855947,F,21,0.39912790343762655,5,2,0.6789686901996623,8,True
666ca1dd-f040-40ab-959d-8bd16e35b5d4,23,68584.54,Casual,Masters,Mombasa,1,1,3,0.7482455413263843,0.20065715685694602,False,37088.802886426565,14.49397303345893,A,21,0.1778419190170672,1,0,0.15909292119797777,3,True
9884b443-88fc-409e-8504-0575e4c1bb87,46,52892.81,Casual,Masters,Nairobi City,3,16,19,0.16475315545681507,0.8319733123045736,True,28306.05278118402,37.06966107749905,F,28,0.5839820952715851,5,2,0.888874345171998,15,True
6cae1c8f-257f-46b3-b131-07b0cee65e12,25,17871.75,Employed,High School,Machakos,1,2,2,0.9544675756624055,0.0937832364616277,False,25670.237176576476,10.02038738078872,D,30,0.27388976956181327,0,0,0.16007235524080543,6,False
99b3776b-debc-42a4-84ca-18c380ee210f,34,41807.54,Student,Bachelors,Kisumu,2,2,2,0.8887926154121142,0.010588111725685613,False,70762.95540541668,9.434555940193587,B,60,0.11809569975605863,0,0,0.0946866942810705,6,False
73545505-c48a-4228-ad8c-45a4108d6e7b,39,39737.95,Self-Employed,High School,Wajir,1,2,3,1.0,0.08642563787037141,False,28799.28779646128,12.050322999488225,A,30,0.13656034628063507,0,0,0.10400335331632751,19,False
13d16411-92ef-4e55-88dd-9e4c19c609f3,23,28199.58,Student,Masters,Vihiga,9,10,11,0.2250920391155587,0.8896633918068266,True,10232.211173201036,40.3506397454427,F,21,0.5703815325336287,3,0,0.7265009542059278,20,True
057008d3-3057-4129-b9b3-cd480ace491a,62,98148.76,Hourly,High School,Mombasa,0,1,1,0.9978691534501721,0.1231448647219854,False,5742.728677484414,3.2526211243012932,A,90,0.16840498216304062,0,0,0.03572350779986064,9,False
74c6f582-6666-4fc1-bfa7-c82d403e2aa0,56,17484.64,Casual,High School,Nakuru,0,3,3,0.8238067068417854,0.3448613261777748,False,16805.346893836406,12.529480158416685,C,14,0.20771344799851413,1,0,0.16712982579159533,6,True
dc8559a8-ba80-41d3-a5ba-19722549ee02,32,38060.13,Student,Masters,Elgeyo-Marakwet,3,6,5,0.7279922785099411,0.44415719469989423,False,6890.167454791383,22.727993427101804,D,28,0.22062807693416675,1,0,0.3538099871395959,12,False
42adcb7e-c288-44bc-b1f5-c84858f87836,42,36799.64,Student,High School,Nairobi City,2,2,0,0.9257993733036529,0.0,False,74654.81722430012,9.968559018877606,A,30,0.19012115877149982,0,0,0.022487232340671,10,False
